tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,infra_count,storm_count,river_dist_mi,low_lying_norm,flood_days_norm,stormwater_norm,riverine_norm,compound_flood_norm,svi_norm,infrastructure_norm,coverage_norm,score
48201552004,Harris County,0.5845,3441,29.9095372,-95.5949663,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,,0.49382716049382713,0.0,0.0,0.0,0.24691358024691357,0.5848509105463279,0.0,0.39720911822342775,0.32628729609735224
48201342900,Harris County,0.3143,7306,29.6716312,-95.1049703,10.666666666666666,"Morgans Point, TX",8.0,0.0,0.0,,0.9012345679012346,0.0,0.0,0.0,0.4506172839506173,0.3144886932159296,0.0,0.2910587577876829,0.32623026152132495
48201542202,Harris County,0.5594,8625,29.8524543,-95.7477262,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,,0.4691358024691358,0.0,0.0,0.0,0.23456790123456792,0.559735841504903,0.0,0.5248116002216482,0.32595746802919134
48201451100,Harris County,0.516,4479,29.7560155,-95.5807553,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,,0.6296296296296297,0.0,0.0,0.0,0.3148148148148148,0.516309785871523,0.0,0.2893256672297229,0.3254921691510958
48201532800,Harris County,0.5,2120,29.8714664,-95.4714738,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.5003001801080649,0.0,0.2496501263341012,0.3250550666658296
48201251800,Harris County,0.3578,1656,29.9733747,-95.0333022,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.3580148088853312,0.0,0.5061269833063258,0.3246838076628986
48201541801,Harris County,0.5394,3301,29.7956969,-95.7120202,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,,0.5185185185185186,0.0,0.0,0.0,0.2592592592592593,0.5397238343005804,0.0,0.46010082959108856,0.3245938999159496
48201232600,Harris County,0.4101,2678,29.7844995,-95.2495802,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.4103462077246348,0.0,0.125767455976135,0.32456949680389285
48201313102,Harris County,0.4884,1727,29.7137231,-95.3916512,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,,0.7654320987654322,0.0,0.0,0.0,0.38271604938271614,0.4886932159295578,0.0,0.05440944037550338,0.32427113103863997
48201531400,Harris County,0.5019,2113,29.8302031,-95.4709951,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.5022013207924755,0.0,0.20601537725470706,0.3240397117409911
48201541901,Harris County,0.5142,2892,29.8067448,-95.6962227,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.5145087052231339,0.0,0.44448518596276076,0.3238011301632162
48201250901,Harris County,0.396,3723,30.0439916,-95.1642092,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.39623774264558737,0.0,0.490145448630171,0.32344142321224884
48201341204,Harris County,0.2657,3470,29.5527678,-95.0756935,10.666666666666666,"Morgans Point, TX",8.0,0.0,0.0,,0.9012345679012346,0.0,0.0,0.0,0.4506172839506173,0.2658595157094257,0.0,0.4017453074243795,0.32271016323304347
48201554001,Harris County,0.5316,3445,30.0103797,-95.5250906,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,,0.5185185185185186,0.0,0.0,0.0,0.2592592592592593,0.5319191514908945,0.0,0.45264631576744746,0.3215070436906798
48201221702,Harris County,0.5124,3003,29.8877924,-95.3825019,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,,0.6419753086419753,0.0,0.0,0.0,0.32098765432098764,0.5127076245747448,0.0,0.22198944099333903,0.3204556759162018
48201511600,Harris County,0.4466,3554,29.8030113,-95.3770418,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.44686812087252353,0.0,0.10379558727278534,0.3194399949890356
48201541500,Harris County,0.5432,5744,29.8567279,-95.6796231,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,,0.49382716049382713,0.0,0.0,0.0,0.24691358024691357,0.5435261156694017,0.0,0.44809596016950665,0.3189785418288823
48201520200,Harris County,0.5031,3095,29.789358,-95.476561,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.5034020412247349,0.0,0.17821651067647853,0.3188422634350684
48201532504,Harris County,0.5442,4335,29.8940267,-95.5084176,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.5445267160296178,0.0,0.3039833276129073,0.31875634757017607
48201542003,Harris County,0.517,3779,29.811598,-95.7114603,10.666666666666666,"Morgans Point, TX",39.0,0.0,0.0,,0.5185185185185186,0.0,0.0,0.0,0.2592592592592593,0.5173103862317391,0.0,0.4645831635945268,0.3183180988956411
48201411802,Harris County,0.449,2161,29.7281886,-95.4187689,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.44926956173704224,0.0,0.08492870304786407,0.3182737388258991
48201542103,Harris County,0.5435,9086,29.8572378,-95.6965551,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,,0.4814814814814815,0.0,0.0,0.0,0.24074074074074076,0.5438262957774664,0.0,0.4677688417885525,0.3182581062454285
48201552103,Harris County,0.5574,3617,29.9382426,-95.6248007,10.666666666666666,"Morgans Point, TX",43.0,0.0,0.0,,0.4691358024691358,0.0,0.0,0.0,0.23456790123456792,0.5577346407844707,0.0,0.4520681603916304,0.3180827638300598
48201540903,Harris County,0.5433,3780,29.9059343,-95.6255423,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,,0.49382716049382713,0.0,0.0,0.0,0.24691358024691357,0.5436261757054233,0.0,0.4242609688823169,0.3166250607109698
48201454305,Harris County,0.4679,3260,29.7269102,-95.6489919,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,,0.617283950617284,0.0,0.0,0.0,0.308641975308642,0.46818090854512706,0.0,0.3717216200885558,0.31651532346128264
48201555101,Harris County,0.5414,4490,30.0789393,-95.4883887,10.666666666666666,"Morgans Point, TX",45.0,0.0,0.0,,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.5417250350210127,0.0,0.5228980038021258,0.31480731088651637
48201240704,Harris County,0.505,4545,30.0129474,-95.4218273,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,,0.5432098765432098,0.0,0.0,0.0,0.2716049382716049,0.5053031819091455,0.0,0.4079773250616915,0.314610909301135
48201450301,Harris County,0.4813,2467,29.7751728,-95.5943455,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,,0.617283950617284,0.0,0.0,0.0,0.308641975308642,0.48158895337202323,0.0,0.31067444891251017,0.31443301979174687
48201313202,Harris County,0.4526,2618,29.7071865,-95.3693828,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.45287172303382034,0.0,0.03422695928708212,0.31428421283885427
48201330901,Harris County,0.4471,10866,29.617472,-95.3983444,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,,0.7283950617283951,0.0,0.0,0.0,0.3641975308641975,0.4473684210526316,0.0,0.1615498101204113,0.31425439621671947
48201422302,Harris County,0.4385,1936,29.6490268,-95.4971327,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.4387632579547729,0.0,0.21316684954499526,0.31405677345204247
48201350202,Harris County,0.3709,4854,29.5954032,-95.2383815,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,,0.8024691358024691,0.0,0.0,0.0,0.4012345679012346,0.3711226736041625,0.0,0.21581464455156468,0.3134738220919608
48201552502,Harris County,0.5231,6528,29.9554541,-95.5726421,10.666666666666666,"Morgans Point, TX",40.0,0.0,0.0,,0.5061728395061729,0.0,0.0,0.0,0.25308641975308643,0.5234140484290575,0.0,0.42288739774821593,0.3132018431924277
48201413301,Harris County,0.4717,5057,29.6908538,-95.4217495,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.4719831899139484,0.0,0.1018804771592441,0.31289411580122006
48201543100,Harris County,0.5742,3236,29.9626481,-95.8506413,10.666666666666666,"Morgans Point, TX",56.0,0.0,0.0,,0.308641975308642,0.0,0.0,0.0,0.154320987654321,0.5745447268361017,0.0,0.7057371702466195,0.31238157951993695
48201431206,Harris County,0.4347,1862,29.7408525,-95.5140448,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.43496097658595156,0.0,0.20436406948317692,0.31203581103521427
48201454801,Harris County,0.5127,4201,29.7707516,-95.7433909,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,,0.4814814814814815,0.0,0.0,0.0,0.24074074074074076,0.5130078046828097,0.0,0.49290439557378535,0.31152611429555477
48201541005,Harris County,0.5313,4405,29.9119752,-95.6324988,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,,0.4814814814814815,0.0,0.0,0.0,0.24074074074074076,0.5316189713828298,0.0,0.43634340485083767,0.31145336523326606
48201343302,Harris County,0.2552,4649,29.6705855,-95.0618749,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,0.25535321192715627,0.0,0.3434473330408386,0.31095069688223076
48201241105,Harris County,0.4707,5816,30.0439159,-95.3652759,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.4709825895537323,0.0,0.4410348841524516,0.3103982652813648
48201412901,Harris County,0.4223,1914,29.6850348,-95.452935,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.4225535321192716,0.0,0.14052923863070255,0.3102634279432962
48201532503,Harris County,0.5145,5734,29.8914228,-95.5153015,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.5148088853311987,0.0,0.30696607925468145,0.31013927352482773
48201410706,Harris County,0.4067,1703,29.7361984,-95.3850116,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,,0.8148148148148149,0.0,0.0,0.0,0.40740740740740744,0.40694416649989995,0.0,0.04405503277982768,0.3098220865612861
48201551300,Harris County,0.5107,3945,29.9502616,-95.5079947,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,,0.5308641975308642,0.0,0.0,0.0,0.2654320987654321,0.5110066039623775,0.0,0.36795946451693523,0.30954237208485125
48201454902,Harris County,0.4151,8533,29.7493175,-95.7410644,10.666666666666666,"Morgans Point, TX",32.0,0.0,0.0,,0.6049382716049383,0.0,0.0,0.0,0.30246913580246915,0.41534920952571547,0.0,0.48727824881976095,0.30944369885080186
48201452204,Harris County,0.4498,2309,29.7330201,-95.5683818,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.4500700420252151,0.0,0.271378827934178,0.3093811176232045
48201250500,Harris County,0.366,5862,29.9929597,-95.1954273,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,,0.7037037037037037,0.0,0.0,0.0,0.35185185185185186,0.36621973183910345,0.0,0.4073719512360364,0.30893644800866804
48201534101,Harris County,0.504,2911,29.9170973,-95.5375312,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,,0.5432098765432098,0.0,0.0,0.0,0.2716049382716049,0.5043025815489294,0.0,0.35278693024769453,0.3087916897116705
48201531500,Harris County,0.4551,2638,29.8369083,-95.476414,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.45537322393436064,0.0,0.21747369935423574,0.3083593371157318
48201451502,Harris County,0.4218,2260,29.7596259,-95.6143903,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,,0.654320987654321,0.0,0.0,0.0,0.3271604938271605,0.4220532319391635,0.0,0.3315297274091955,0.30699116454489084
48201432303,Harris County,0.4669,2268,29.7330116,-95.5517775,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,,0.6296296296296297,0.0,0.0,0.0,0.3148148148148148,0.46718030818491096,0.0,0.2507019406694201,0.30689095318908194
48201550407,Harris County,0.4594,5129,29.9779675,-95.4575753,10.666666666666666,"Morgans Point, TX",34.0,0.0,0.0,,0.5802469135802469,0.0,0.0,0.0,0.29012345679012347,0.45967580548328996,0.0,0.37398939636064055,0.3058572368366066
48201521600,Harris County,0.482,3060,29.8431718,-95.5325591,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,,0.5925925925925926,0.0,0.0,0.0,0.2962962962962963,0.4822893736241745,0.0,0.27786372973983814,0.3058065183945695
48201331502,Harris County,0.3877,5010,29.6305535,-95.3733149,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,,0.7777777777777778,0.0,0.0,0.0,0.3888888888888889,0.3879327596557935,0.0,0.13297604498184218,0.3046774323949223
48201532101,Harris County,0.4859,4283,29.8440369,-95.4780006,10.666666666666666,"Morgans Point, TX",32.0,0.0,0.0,,0.6049382716049383,0.0,0.0,0.0,0.30246913580246915,0.4861917150290174,0.0,0.22592544547780355,0.3045611701675967
48201420300,Harris County,0.4085,3490,29.6705847,-95.454883,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.40874524714828897,0.0,0.15209391546592685,0.304499632357746
48201423303,Harris County,0.4035,1330,29.6601449,-95.51088,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.4037422453472084,0.0,0.22104371978357656,0.3043381566936313
48201451902,Harris County,0.4111,2643,29.7225162,-95.5987045,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.41134680808485097,0.0,0.3091831397839924,0.3043223564038545
48201341400,Harris County,0.249,5873,29.5917747,-95.0695211,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.2491494896938163,0.0,0.3769739710347409,0.3041089106782857
48201440102,Harris County,0.4432,4683,29.639988,-95.5394412,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,,0.6419753086419753,0.0,0.0,0.0,0.32098765432098764,0.44346607964778867,0.0,0.2657047884212933,0.30405474718091036
48201431304,Harris County,0.4313,3247,29.7460547,-95.4980367,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,,0.691358024691358,0.0,0.0,0.0,0.34567901234567894,0.43155893536121676,0.0,0.1853240063408758,0.3035556367980081
48201333905,Harris County,0.3615,3264,29.6191775,-95.2599372,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.3617170302181309,0.0,0.1725608913300133,0.3035489759762184
48201542600,Harris County,0.4647,7370,29.7937905,-95.7891972,10.666666666666666,"Morgans Point, TX",42.0,0.0,0.0,,0.4814814814814815,0.0,0.0,0.0,0.24074074074074076,0.4649789873924355,0.0,0.5540559736643925,0.30323262691750325
48201542800,Harris County,0.4965,8449,29.8239522,-95.8152033,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,,0.41975308641975306,0.0,0.0,0.0,0.20987654320987653,0.4967980788473084,0.0,0.5942345022376618,0.30290731832240314
48201350102,Harris County,0.3,4933,29.5644702,-95.2310779,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,,0.8271604938271605,0.0,0.0,0.0,0.41358024691358025,0.3001801080648389,0.0,0.2583358225386688,0.30199872578442966
48201253102,Harris County,0.2152,6576,29.8287723,-94.9611742,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,,0.8395061728395061,0.0,0.0,0.0,0.41975308641975306,0.21532919751851112,0.0,0.4804378347907489,0.30153143162351714
48201314001,Harris County,0.3903,2855,29.699002,-95.3923379,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,,0.7901234567901234,0.0,0.0,0.0,0.3950617283950617,0.39053432059235543,0.0,0.06429981151431464,0.3013680551069159
48201251903,Harris County,0.3624,4204,29.958112,-95.116828,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.3626175705423254,0.0,0.4183145036603173,0.3006167215287294
48201314005,Harris County,0.4171,2993,29.6836581,-95.3970225,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,,0.7407407407407407,0.0,0.0,0.0,0.37037037037037035,0.4173504102461477,0.0,0.08236357903731101,0.3001081476442421
48201100001,Harris County,0.4511,5256,29.7547559,-95.3621919,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,,0.7160493827160495,0.0,0.0,0.0,0.3580246913580247,0.45137082249349614,0.0,0.034008174056029676,0.29992317526476286
48201542700,Harris County,0.4893,4108,29.7925692,-95.8132146,10.666666666666666,"Morgans Point, TX",47.0,0.0,0.0,,0.41975308641975306,0.0,0.0,0.0,0.20987654320987653,0.4895937562537523,0.0,0.5832993896413139,0.2996525102847015
48201540601,Harris County,0.4488,4042,29.862197,-95.6324332,10.666666666666666,"Morgans Point, TX",36.0,0.0,0.0,,0.5555555555555556,0.0,0.0,0.0,0.2777777777777778,0.449069441664999,0.0,0.39852949133150467,0.2995737816326502
48201556000,Harris County,0.731,11421,30.0771931,-95.8554199,10.666666666666666,"Morgans Point, TX",81.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.7314388633179908,0.0,0.8001671270726849,0.29944837170266575
48201250101,Harris County,0.3769,4612,29.9610718,-95.2772815,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.3771262757654593,0.0,0.3301559457345508,0.29893125508087065
48201430700,Harris County,0.4142,3919,29.7770812,-95.5388154,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.41444866920152096,0.0,0.24417231257572353,0.29875183201802863
48201252002,Harris County,0.3294,5682,29.8906515,-95.1693923,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,,0.7530864197530864,0.0,0.0,0.0,0.3765432098765432,0.32959775865519314,0.0,0.30245560753281575,0.29856933279428394
48201554202,Harris County,0.5346,3543,30.0061995,-95.5751032,10.666666666666666,"Morgans Point, TX",49.0,0.0,0.0,,0.3950617283950617,0.0,0.0,0.0,0.19753086419753085,0.5349209525715429,0.0,0.4814740640778052,0.2975125810681323
48201552303,Harris County,0.4732,2549,29.9588406,-95.589254,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,,0.49382716049382713,0.0,0.0,0.0,0.24691358024691357,0.4734840904542726,0.0,0.44040042986534306,0.29719638123392716
48201552301,Harris County,0.513,4402,29.9567545,-95.6135219,10.666666666666666,"Morgans Point, TX",46.0,0.0,0.0,,0.4320987654320988,0.0,0.0,0.0,0.2160493827160494,0.5133079847908746,0.0,0.4594745835351005,0.29716207601299466
48201240904,Harris County,0.43,9399,30.0122897,-95.2792805,10.666666666666666,"Morgans Point, TX",35.0,0.0,0.0,,0.5679012345679013,0.0,0.0,0.0,0.28395061728395066,0.4302581548929358,0.0,0.40156556889976935,0.2970117811356355
48201251000,Harris County,0.325,3015,30.0346082,-95.1886074,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,,0.6790123456790124,0.0,0.0,0.0,0.3395061728395062,0.3251951170702422,0.0,0.465313010350693,0.29686761393391975
48201451301,Harris County,0.4045,4012,29.7407161,-95.5987278,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,,0.6419753086419753,0.0,0.0,0.0,0.32098765432098764,0.4047428457074245,0.0,0.3095853600483135,0.2968258341615031
48201552002,Harris County,0.4801,1338,29.9132313,-95.6088331,10.666666666666666,"Morgans Point, TX",41.0,0.0,0.0,,0.49382716049382713,0.0,0.0,0.0,0.24691358024691357,0.4803882329397639,0.0,0.413962486386701,0.29662382963171036
48201343100,Harris County,0.2113,4058,29.6588158,-95.0784324,10.666666666666666,"Morgans Point, TX",9.0,0.0,0.0,,0.8888888888888888,0.0,0.0,0.0,0.4444444444444444,0.2114268561136682,0.0,0.3279668634084617,0.29622474317494657
48201550700,Harris County,0.4714,5048,29.9427007,-95.496592,10.666666666666666,"Morgans Point, TX",38.0,0.0,0.0,,0.5308641975308642,0.0,0.0,0.0,0.2654320987654321,0.4716830098058835,0.0,0.3511623601759176,0.2960655834038013
48201342002,Harris County,0.2633,4074,29.6430472,-95.1519622,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,,0.8518518518518519,0.0,0.0,0.0,0.425925925925926,0.2634580748449069,0.0,0.2514008980116607,0.2958441789213048
48201552003,Harris County,0.4384,4679,29.9248033,-95.5937346,10.666666666666666,"Morgans Point, TX",37.0,0.0,0.0,,0.5432098765432098,0.0,0.0,0.0,0.2716049382716049,0.4386631979187513,0.0,0.41027522871852806,0.2948487044697004
