tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,infra_count,flood_days_norm,svi_norm,low_lying_norm,infrastructure_norm,coverage_norm,score
48201311702,Harris County,0.8955,2004,29.7010603,-95.2990496,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.8960376225735441,0.8951612903225806,0.0,0.019973528010077606,0.5393570266698452
48201452501,Harris County,0.9893,2578,29.7093273,-95.5961331,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9898939363618171,0.782258064516129,0.0,0.076559843190827,0.5393015845824665
48201230700,Harris County,0.9808,2727,29.8530072,-95.3099266,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9813888332999801,0.8064516129032258,0.0,0.029088252197943726,0.5392609590807561
48201332200,Harris County,0.9416,4616,29.680569,-95.3299245,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.9421652991795078,0.8467741935483871,0.0,0.024960008792618428,0.5391778486976302
48201440101,Harris County,0.9731,2932,29.6506227,-95.559587,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9736842105263158,0.7983870967741935,0.0,0.07363179523306075,0.5389845717134589
48201321900,Harris County,0.887,5979,29.6957716,-95.2248643,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.8875325195117071,0.8951612903225806,0.0,0.035072324434552486,0.5383153753937416
48201220701,Harris County,0.9867,3039,29.8413115,-95.350702,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9872923754252552,0.7983870967741935,0.0,0.025507256298211833,0.5382545672896557
48201453202,Harris County,0.9877,4800,29.6801873,-95.565005,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9882929757854714,0.782258064516129,0.0,0.0708805068300396,0.5382533627734841
48201333205,Harris County,0.919,1618,29.6630381,-95.2749989,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.9195517310386232,0.8629032258064516,0.0,0.03417120647912931,0.5381536077014353
48167720703,Galveston County,0.3029,5133,29.4802543,-95.0891522,34.0,"Eagle Point, TX",6.0,0.0,1.0,0.3030818491094657,0.9516129032258065,0.0,0.11327548705045991,0.5377359744056276
48201322900,Harris County,0.8747,3605,29.7034718,-95.1943063,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.8752251350810487,0.9032258064516129,0.0,0.04124053560695913,0.5376593360204943
48201421601,Harris County,0.9688,2995,29.7009353,-95.4900265,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9693816289773864,0.8064516129032258,0.0,0.048522242041724895,0.5376021967683562
48201221501,Harris County,0.9959,5636,29.8620041,-95.3929558,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9964978987392435,0.782258064516129,0.0,0.036279947255340166,0.5372547837021457
48201433507,Harris County,0.9927,2941,29.6792534,-95.5571892,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.993295977586552,0.7741935483870968,0.0,0.0689301825669804,0.5371398760487927
48201210400,Harris County,0.9149,3983,29.7864417,-95.3621992,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,0.9154492695617371,0.8709677419354839,0.0,0.011107318469842982,0.5370358352961506
48201433202,Harris County,0.976,3573,29.6968042,-95.5412482,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9765859515709426,0.7903225806451613,0.0,0.0626270212257203,0.5363352617874032
48201310700,Harris County,0.9284,4033,29.7223865,-95.3144687,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.9289573744246549,0.8548387096774194,0.0,0.011870168554644584,0.5363258420860867
48201333100,Harris County,0.8896,3554,29.6765273,-95.2786693,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,0.8901340804482689,0.8870967741935484,0.0,0.029738353564997978,0.536143091749045
48201453603,Harris County,0.9611,3726,29.6837842,-95.57659,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9616770062037222,0.7983870967741935,0.0,0.07355224284900648,0.5353744551782753
48201433504,Harris County,0.9634,3094,29.6786913,-95.5464467,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9639783870322194,0.7983870967741935,0.0,0.06618434183539942,0.5353280793254638
48201254000,Harris County,0.8359,3305,29.7343474,-94.9429906,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.8364018411046628,0.9112903225806451,0.0,0.10876603588403498,0.5351842526939958
48201432705,Harris County,0.9609,5562,29.7253976,-95.4962756,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.961476886131679,0.8064516129032258,0.0,0.047646043163592715,0.5351431540268307
48201423002,Harris County,0.9392,2854,29.6760958,-95.5215429,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.9397638583149891,0.8225806451612903,0.0,0.06012714322623818,0.5347160653655076
48201432901,Harris County,0.9534,3578,29.7163167,-95.5279431,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9539723834300581,0.8064516129032258,0.0,0.05712757329615794,0.533839956229601
48201432805,Harris County,0.9698,2402,29.7068143,-95.5169389,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9703822293376027,0.7903225806451613,0.0,0.055006901743638176,0.533712133169193
48201422900,Harris County,0.9596,3256,29.6820045,-95.5298306,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9601761056633981,0.7983870967741935,0.0,0.06141461176684102,0.5337104219079616
48201520400,Harris County,0.9963,3792,29.8068975,-95.4769954,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.99689813888333,0.7661290322580645,0.0,0.04329124048318846,0.5332372753907372
48201320602,Harris County,0.8782,5047,29.6774601,-95.2575385,10.666666666666666,"Morgans Point, TX",14.0,0.0,0.0,0.878727236341805,0.8870967741935484,0.0,0.03266333518205808,0.5330135366788119
48201433007,Harris County,0.9732,1595,29.7076821,-95.5424131,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9737842705623374,0.782258064516129,0.0,0.06185624542246928,0.5329983250657868
48201423204,Harris County,0.9482,4402,29.6684916,-95.5318167,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9487692615569342,0.8064516129032258,0.0,0.06387648989025103,0.532953911327073
48201253602,Harris County,0.8406,4261,29.7522771,-94.9855197,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.8411046627976787,0.9032258064516129,0.0,0.09633015811572719,0.5329321565863602
48201330400,Harris County,0.9097,4836,29.6160441,-95.4544704,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.9102461476886131,0.8467741935483871,0.0,0.05810720983095406,0.5329168233541955
48201530701,Harris County,0.9722,1466,29.8630702,-95.4088157,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9727836702021213,0.7903225806451613,0.0,0.03894757565540695,0.5328266328197254
48201210800,Harris County,0.9165,2106,29.7943827,-95.3450894,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.9170502301380828,0.8548387096774194,0.0,0.010325160521167288,0.5325991979967675
48201221400,Harris County,0.965,6414,29.8534357,-95.391567,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9655793476085651,0.7983870967741935,0.0,0.03364243494979577,0.5325541768098071
48201253501,Harris County,0.823,8396,29.7764872,-94.9848905,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,0.8234940964578747,0.9193548387096774,0.0,0.09658165475173046,0.5325128460254387
48201330500,Harris County,0.9101,4913,29.6225436,-95.4304614,10.666666666666666,"Morgans Point, TX",19.0,0.0,0.0,0.9106463878326997,0.8467741935483871,0.0,0.05245021053944717,0.5324711954682708
48201232000,Harris County,0.9436,4707,29.9035599,-95.2713048,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.94416649989994,0.814516129032258,0.0,0.04798663410719298,0.5324034520903786
48201433100,Harris County,0.9455,3307,29.6983142,-95.5547682,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9460676405843507,0.8064516129032258,0.0,0.06612327704142829,0.5323681037504158
48201222601,Harris County,0.972,2082,29.9350797,-95.3903481,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.972583550130078,0.782258064516129,0.0,0.05818003227344463,0.5322704876212065
48201230300,Harris County,0.9473,2126,29.8347332,-95.3127198,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.9478687212327397,0.814516129032258,0.0,0.023046048111848686,0.5310200598906841
48201433003,Harris County,0.9736,5634,29.7083526,-95.5513848,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.9741845107064239,0.7741935483870968,0.0,0.06425790650988583,0.5309392083790447
48201211102,Harris County,0.9114,2215,29.7870675,-95.3275202,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.9119471683009807,0.8548387096774194,0.0,0.006981142489341233,0.5307338776424542
48201423100,Harris County,0.9145,2705,29.6647245,-95.5494555,10.666666666666666,"Morgans Point, TX",21.0,0.0,0.0,0.9150490294176507,0.8306451612903226,0.0,0.06891380275069267,0.5305996374874612
48201220900,Harris County,0.96,1670,29.8488405,-95.3376376,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9605763458074845,0.7983870967741935,0.0,0.027357061723625228,0.5304247389468659
48201230100,Harris County,0.9233,1380,29.8138484,-95.330229,10.666666666666666,"Morgans Point, TX",20.0,0.0,0.0,0.9238543125875526,0.8387096774193549,0.0,0.01576764610658041,0.5303459616127303
48201520601,Harris County,0.9602,2706,29.8167961,-95.4926764,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9607764658795278,0.7903225806451613,0.0,0.04860956684306882,0.5301906706417135
48201421403,Harris County,0.9526,4793,29.7091209,-95.4888961,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9531719031418852,0.7983870967741935,0.0,0.0472185750084967,0.5301895574756732
48167720302,Galveston County,0.3331,6992,29.4969855,-95.2103452,34.0,"Eagle Point, TX",12.0,0.0,1.0,0.3332999799879928,0.9032258064516129,0.0,0.09155547511086684,0.5301132834429684
48201232500,Harris County,0.9665,4210,29.8059971,-95.2502681,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9670802481488894,0.7903225806451613,0.0,0.02524786072266671,0.5297456347104819
48201423401,Harris County,0.9454,5196,29.6497861,-95.5163885,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9459675805483291,0.7983870967741935,0.0,0.06327875421187147,0.5296342786179439
48201233600,Harris County,0.896,1953,29.7564963,-95.260864,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.8965379227536523,0.8629032258064516,0.0,0.017899747453382558,0.5296223193133693
48201220600,Harris County,0.9486,3137,29.8418052,-95.3668801,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9491695017010207,0.8064516129032258,0.0,0.027077535226697983,0.5293940879039437
48201421205,Harris County,0.9337,2877,29.718099,-95.4937154,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.9342605563338003,0.814516129032258,0.0,0.0475758826046988,0.5293905938702873
48201433505,Harris County,0.943,2067,29.6832627,-95.5531423,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9435661396838103,0.7983870967741935,0.0,0.06736489450140727,0.5293224603875418
48201530501,Harris County,0.8981,1706,29.8391541,-95.3923596,10.666666666666666,"Morgans Point, TX",18.0,0.0,0.0,0.8986391835101061,0.8548387096774194,0.0,0.029829007441288375,0.5290262687003865
48201452203,Harris County,0.9584,3072,29.7317086,-95.5619818,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9589753852311388,0.782258064516129,0.0,0.06564234113080625,0.5289342690372609
48201433503,Harris County,0.9318,2597,29.6868141,-95.5554093,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9323594156493896,0.8064516129032258,0.0,0.06754343526202557,0.5283976520919871
48201240506,Harris County,0.9555,5767,29.9598818,-95.3917467,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.956073644186512,0.782258064516129,0.0,0.06610700670235432,0.5281102132810277
48201313500,Harris County,0.8889,2331,29.6887139,-95.3478932,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.8894336601961177,0.8629032258064516,0.0,0.022900950841866555,0.5279911608849575
48201422303,Harris County,0.9322,2651,29.6477685,-95.5057959,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9327596557934762,0.8064516129032258,0.0,0.06120085920739736,0.5278834665297504
48201433004,Harris County,0.9561,2322,29.7168441,-95.5431959,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9566740044026416,0.782258064516129,0.0,0.06130350136513632,0.5278099708121448
48201231000,Harris County,0.9258,5795,29.8401714,-95.2786836,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.9263558134880928,0.8225806451612903,0.0,0.02806844677109446,0.5274877822719244
48201453100,Harris County,0.9439,4081,29.6999533,-95.5668326,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9444666800080048,0.7903225806451613,0.0,0.06924988323745719,0.5273617665196956
48201533600,Harris County,0.9562,5179,29.9058273,-95.425916,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9567740644386633,0.782258064516129,0.0,0.05341862246382075,0.5270515009328198
48201422405,Harris County,0.9139,1647,29.6594912,-95.5070287,10.666666666666666,"Morgans Point, TX",22.0,0.0,0.0,0.914448669201521,0.8225806451612903,0.0,0.05928688753600517,0.5270374830624439
48201241503,Harris County,0.9608,2481,29.9589078,-95.3477716,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.9613768260956574,0.7741935483870968,0.0,0.06359360620958841,0.5270304729657851
48201422601,Harris County,0.9384,3533,29.6809788,-95.5031204,10.666666666666666,"Morgans Point, TX",25.0,0.0,0.0,0.9389633780268162,0.7983870967741935,0.0,0.054727354891363926,0.5266778779294393
48201421402,Harris County,0.9329,3864,29.7145907,-95.4868557,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9334600760456274,0.8064516129032258,0.0,0.04606600775744515,0.5265801074604004
48167721502,Galveston County,0.2449,2207,29.5522192,-95.053794,34.0,"Eagle Point, TX",3.0,0.0,1.0,0.24504702821693017,0.9758064516129032,0.0,0.10267554044935234,0.5265235979938854
48201453300,Harris County,0.9476,4855,29.6641983,-95.5651337,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9481689013408046,0.782258064516129,0.0,0.07300621913729635,0.5264287116708096
48201452802,Harris County,0.9447,6886,29.6971563,-95.6007323,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9452671602961777,0.782258064516129,0.0,0.07879603287311067,0.5261371707310031
48201330801,Harris County,0.8657,5585,29.6054427,-95.3264973,10.666666666666666,"Morgans Point, TX",16.0,0.0,0.0,0.8662197318391035,0.8709677419354839,0.0,0.049617248233406075,0.5261179669557168
48201453401,Harris County,0.953,2655,29.6544782,-95.5763225,10.666666666666666,"Morgans Point, TX",28.0,0.0,0.0,0.9535721432859716,0.7741935483870968,0.0,0.07727040448334206,0.5260567479502546
48201254200,Harris County,0.8149,2685,29.7287156,-94.9645049,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.815389233540124,0.9032258064516129,0.0,0.10283229299372286,0.5258677412968934
48201550101,Harris County,0.9871,2962,29.9516654,-95.4240204,10.666666666666666,"Morgans Point, TX",32.0,0.0,0.0,0.9876926155693416,0.7419354838709677,0.0,0.06661797318145911,0.5255502271502387
48201533701,Harris County,0.9488,6682,29.9283098,-95.4284337,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9493696217730638,0.782258064516129,0.0,0.06023062237508965,0.5255113681242668
48201453701,Harris County,0.9653,4939,29.6827449,-95.6094176,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.9658795277166301,0.7580645161290323,0.0,0.0825198940782913,0.5254352025615278
48201323200,Harris County,0.824,6018,29.6869069,-95.1829177,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.8244946968180908,0.9112903225806451,0.0,0.0466851260914339,0.5254040184287642
48201311100,Harris County,0.8348,4732,29.7332048,-95.2862683,10.666666666666666,"Morgans Point, TX",11.0,0.0,0.0,0.8353011807084251,0.9112903225806451,0.0,0.013695567831414852,0.5253470077698624
48201533200,Harris County,0.9671,4498,29.8668801,-95.4495929,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.967680608365019,0.7661290322580645,0.0,0.04733718640311958,0.5248766108272369
48201311600,Harris County,0.8627,4312,29.7011087,-95.2861718,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,0.8632179307584551,0.8790322580645161,0.0,0.021653716305140316,0.5248404282774054
48201550403,Harris County,0.9898,3835,29.9729382,-95.4313583,10.666666666666666,"Morgans Point, TX",33.0,0.0,0.0,0.9903942365419253,0.7338709677419355,0.0,0.07385760971520414,0.5246653222566786
48167723505,Galveston County,0.2602,2198,29.3291253,-95.109837,34.0,"Eagle Point, TX",8.0,0.0,1.0,0.2603562137282369,0.935483870967742,0.0,0.15346126669908192,0.5240981520787019
48201453404,Harris County,0.9381,3943,29.6645122,-95.5789767,10.666666666666666,"Morgans Point, TX",27.0,0.0,0.0,0.9386631979187513,0.782258064516129,0.0,0.076549751105751,0.5239313538410392
48201530101,Harris County,0.9419,3835,29.8162125,-95.4554528,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9424654792875725,0.7903225806451613,0.0,0.038833233424491076,0.5237197413222692
48201520302,Harris County,0.9805,2624,29.7987278,-95.4802566,10.666666666666666,"Morgans Point, TX",31.0,0.0,0.0,0.9810886531919152,0.75,0.0,0.04336092229998489,0.5236626881875731
48201222100,Harris County,0.9171,4750,29.8789474,-95.3349019,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.9176505903542126,0.814516129032258,0.0,0.03716642677406329,0.5233666584933475
48201322800,Harris County,0.834,6761,29.7056151,-95.1818051,10.666666666666666,"Morgans Point, TX",13.0,0.0,0.0,0.8345007004202522,0.8951612903225806,0.0,0.0441751659323972,0.5233161138160896
48201453501,Harris County,0.9265,6336,29.6648611,-95.5890099,10.666666666666666,"Morgans Point, TX",26.0,0.0,0.0,0.9270562337402442,0.7903225806451613,0.0,0.0791257928452814,0.5231262236001498
48201232704,Harris County,0.8526,2096,29.797785,-95.2118128,10.666666666666666,"Morgans Point, TX",15.0,0.0,0.0,0.8531118671202722,0.8790322580645161,0.0,0.033901221757470894,0.5230333597311836
48201220400,Harris County,0.9202,4895,29.831578,-95.3663222,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.9207524514708826,0.814516129032258,0.0,0.023937283063089766,0.5229743024572512
48201222602,Harris County,0.9643,2459,29.9364914,-95.4060248,10.666666666666666,"Morgans Point, TX",30.0,0.0,0.0,0.9648789273564139,0.7580645161290323,0.0,0.06007178659032875,0.5228902117046667
48201320202,Harris County,0.8136,3317,29.689568,-95.2711577,10.666666666666666,"Morgans Point, TX",10.0,0.0,0.0,0.8140884530718432,0.9193548387096774,0.0,0.027170424879143614,0.5227500300223705
48201453403,Harris County,0.9496,4096,29.6697612,-95.5851314,10.666666666666666,"Morgans Point, TX",29.0,0.0,0.0,0.9501701020612368,0.7661290322580645,0.0,0.07748346841596469,0.5226380871373868
48201423203,Harris County,0.9132,2145,29.6608837,-95.532177,10.666666666666666,"Morgans Point, TX",24.0,0.0,0.0,0.9137482489493697,0.8064516129032258,0.0,0.06516638094001147,0.5225765966497797
48201332300,Harris County,0.8681,2922,29.6665605,-95.3233636,10.666666666666666,"Morgans Point, TX",17.0,0.0,0.0,0.8686211727036222,0.8629032258064516,0.0,0.029593562469259573,0.5224166757999481
48201252306,Harris County,0.8186,10080,29.8003155,-95.1315829,10.666666666666666,"Morgans Point, TX",12.0,0.0,0.0,0.8190914548729238,0.9032258064516129,0.0,0.05610497210709652,0.5223056756080706
48201421206,Harris County,0.9104,2306,29.7182163,-95.4869012,10.666666666666666,"Morgans Point, TX",23.0,0.0,0.0,0.9109465679407645,0.814516129032258,0.0,0.04570834167654539,0.5222096432595613
48167721207,Galveston County,0.2319,3842,29.5195603,-95.0333103,34.0,"Eagle Point, TX",4.0,0.0,1.0,0.2320392235341205,0.967741935483871,0.0,0.11421592352922207,0.5213559400583196
