tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,impervious_frac,river_dist_mi,low_lying_norm,svi_norm,tidal_c,storm_c,river_c,sc_A,in50_A,sc_B,in50_B,sc_C,in50_C,sc_D,in50_D,sc_E,in50_E,n50,mean_rank
48201431804,Harris County,0.3041,2011,29.7479826,-95.4590542,10.667,"Morgans Point, TX",22.0,0.6829250612244897,0.8813891157109425,0.7283950617283951,0.30428256954172506,0.36419753086419754,0.8587081592051852,0.9621046733522314,0.3402315463352086,0,0.6135464502994273,0,0.6704265765391569,0,0.7166344105519948,0,0.5620024701731436,0,0,577.2
48201431901,Harris County,0.3165,2526,29.7295833,-95.4646225,10.667,"Morgans Point, TX",30.0,0.6759253061224489,2.164531176988187,0.6296296296296297,0.3166900140084051,0.3148148148148148,0.8499066857202567,0.9051307816130922,0.3155648944922509,0,0.5824658080157166,0,0.6471506903138069,0,0.6710577393514872,0,0.5381698423478314,0,0,655.6
48201431902,Harris County,0.3672,2810,29.7364815,-95.4641258,10.667,"Morgans Point, TX",23.0,0.654505306122449,1.6879487567629792,0.7160493827160495,0.3674204522713629,0.3580246913580247,0.8229732345782012,0.926291926613405,0.36178299572336,0,0.6144756634783562,0,0.6698357783388749,0,0.6968274005473543,0,0.5732997949438574,0,0,580.0
48201432003,Harris County,0.5798,1712,29.7347013,-95.4870018,10.667,"Morgans Point, TX",22.0,0.7580379591836733,1.9153632887834486,0.7283950617283951,0.580148088853312,0.36419753086419754,0.953154917716944,0.9161942988305981,0.45057775405984335,0,0.7390841840097736,0,0.8133453562207699,0,0.792062882395261,0,0.7125948348170301,0,0,310.4
48201432004,Harris County,0.1085,2128,29.7346838,-95.4762155,10.667,"Morgans Point, TX",21.0,0.6457716734693878,1.8684479575224704,0.7407407407407407,0.10856513908345007,0.37037037037037035,0.8119915880630806,0.9182774267124073,0.26564827785560224,0,0.5088519915349825,0,0.5622769327054393,0,0.6422809423521602,0,0.44213751612639385,0,0,820.2
48201432005,Harris County,0.8659,3549,29.7347017,-95.4926459,10.667,"Morgans Point, TX",25.0,0.7606640816326531,1.9400559474028087,0.691358024691358,0.8664198519111467,0.345679012345679,0.9564569971134264,0.9150978989062354,0.5539753481718661,0,0.8484870923460912,1,0.9248901183000031,1,0.8425095058244062,1,0.8514758856069339,0,3,99.4
48201432006,Harris County,0.7101,2079,29.7345738,-95.49828,10.667,"Morgans Point, TX",24.0,0.7636458775510203,1.9739547259600005,0.7037037037037037,0.7105263157894737,0.35185185185185186,0.9602062993862053,0.9135927301506542,0.4953216374269006,0,0.7887641276420009,0,0.8653042674818296,0,0.81484339825951,0,0.7757244923332464,0,0,207.6
48201432101,Harris County,0.8214,2951,29.7333477,-95.517431,10.667,"Morgans Point, TX",26.0,0.7362718367346939,2.1512787534030666,0.6790123456790124,0.821893135881529,0.3395061728395062,0.9257862531263005,0.9057192138447255,0.5324609580563153,0,0.81620918081068,0,0.8895626593498969,1,0.8143145291203969,0,0.8171565066558215,0,1,148.8
48201432102,Harris County,0.671,4243,29.7337526,-95.5079975,10.667,"Morgans Point, TX",26.0,0.6581602448979592,2.076671835014728,0.6790123456790124,0.6714028417050231,0.3395061728395062,0.8275689448927395,0.9090318996489901,0.4722648403857129,0,0.7263086245462979,0,0.7853719988757357,0,0.7446105521600562,0,0.7171576607394188,0,0,335.8
48201432200,Harris County,0.5275,3600,29.7329622,-95.5301033,10.667,"Morgans Point, TX",27.0,0.6058736326530613,2.2306519404955107,0.6666666666666667,0.5278166900140084,0.33333333333333337,0.7618238974472885,0.9021948968537495,0.4111266760056034,0,0.6442244710881895,0,0.6950194296753583,0,0.6830270647795833,0,0.6248231742424927,0,0,522.8
48201432301,Harris County,0.8684,3614,29.7324592,-95.5413274,10.667,"Morgans Point, TX",28.0,0.6514355102040815,2.31691646855431,0.654320987654321,0.868921352811687,0.3271604938271605,0.8191132813390121,0.8983645915190014,0.5438648374209711,0,0.7954665761561821,0,0.8552843619311474,0,0.7709816506043472,0,0.8077090389320996,0,0,182.2
48201432302,Harris County,0.8682,1948,29.7308302,-95.5462955,10.667,"Morgans Point, TX",26.0,0.6760733877551021,2.451809744210264,0.6790123456790124,0.8687212327396437,0.3395061728395062,0.8500928831720821,0.8923750794334027,0.5511921967995612,0,0.8070723451306807,0,0.870767038888425,0,0.7865227159276931,0,0.8173471597321745,0,0,155.2
48201432303,Harris County,0.4669,2268,29.7330116,-95.5517775,10.667,"Morgans Point, TX",30.0,0.5313976326530612,2.3269248563292715,0.6296296296296297,0.46718030818491096,0.3148148148148148,0.6681779727388044,0.8979202005051129,0.3757610121628533,0,0.5835253365974915,0,0.6229060122290146,0,0.6223070127350183,0,0.564134498528728,0,0,674.4
48201432401,Harris County,0.7135,4411,29.7231758,-95.5432705,10.667,"Morgans Point, TX",27.0,0.6602879999999999,2.888791120417534,0.6666666666666667,0.7139283570142085,0.33333333333333337,0.830244378510063,0.8729722943705618,0.4855713428056834,0,0.7309377813691622,0,0.7939803205701534,0,0.7366075894874802,0,0.7281028773100033,0,0,328.6
48201432402,Harris County,0.8899,2821,29.7238351,-95.5519751,10.667,"Morgans Point, TX",28.0,0.6189872653061224,2.959797632027432,0.654320987654321,0.8904342605563339,0.3271604938271605,0.7783129443359946,0.8698194733172098,0.5524700005188299,0,0.7823671292660128,0,0.8387975339056433,0,0.746344752169239,0,0.8003783178143996,0,0,202.6
48201432501,Harris County,0.6944,3200,29.7243764,-95.534001,10.667,"Morgans Point, TX",26.0,0.6485513469387755,2.8435660871468698,0.6790123456790124,0.6948168901340805,0.3395061728395062,0.815486742105033,0.8749803698808423,0.48163045975733587,0,0.7212347299013284,0,0.781475616099127,0,0.730040676490411,0,0.7168317566067871,0,0,347.0
48201432502,Harris County,0.7514,1660,29.7249143,-95.5248404,10.667,"Morgans Point, TX",25.0,0.6683475102040816,2.761611850130048,0.691358024691358,0.7518511106663999,0.345679012345679,0.8403783852472495,0.878619290284334,0.5081478516739674,0,0.7549103242950406,0,0.8178654776739676,0,0.7559300621712542,0,0.7544004553569338,0,0,264.4
48201432600,Harris County,0.6309,2062,29.7259349,-95.5106411,10.667,"Morgans Point, TX",26.0,0.6242558367346938,2.625406240402583,0.6790123456790124,0.6312787672603563,0.3395061728395062,0.7849376320652129,0.8846670724411683,0.4562152106078462,0,0.6892897028966587,0,0.7443484593463109,0,0.708626681442093,0,0.6796212136239417,0,0,421.6
